Greenfire Resources Price to Free Cash Flow Ratio Historical Data,Greenfire Resources Price to Free Cash Flow Ratio Historical Data,Greenfire Resources Price to Free Cash Flow Ratio Historical Data,Greenfire Resources Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,5.19,,7.55
2024-09-30,7.45,$0.69,10.84
