Xylo Technologies Price to Free Cash Flow Ratio Historical Data,Xylo Technologies Price to Free Cash Flow Ratio Historical Data,Xylo Technologies Price to Free Cash Flow Ratio Historical Data,Xylo Technologies Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,5.11,,inf
2023-12-31,8.69,0.0,0.0
