Liberty Media - Liberty Live Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series C Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series C Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,67.06,,inf
2024-12-31,68.06,0.0,0.0
