Almacenes Exito S.A Price to Free Cash Flow Ratio Historical Data,Almacenes Exito S.A Price to Free Cash Flow Ratio Historical Data,Almacenes Exito S.A Price to Free Cash Flow Ratio Historical Data,Almacenes Exito S.A Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-01-08,3.61,,0.0
2024-09-30,4.11,$-1.30,0.0
