JE Cleantech Holdings Price to Free Cash Flow Ratio Historical Data,JE Cleantech Holdings Price to Free Cash Flow Ratio Historical Data,JE Cleantech Holdings Price to Free Cash Flow Ratio Historical Data,JE Cleantech Holdings Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,1.09,,inf
2023-12-31,0.75,0.0,0.0
