Core Scientific Price to Free Cash Flow Ratio Historical Data,Core Scientific Price to Free Cash Flow Ratio Historical Data,Core Scientific Price to Free Cash Flow Ratio Historical Data,Core Scientific Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,8.59,,inf
2024-12-31,14.05,0.0,0.0
