Amer Sports Price to Free Cash Flow Ratio Historical Data,Amer Sports Price to Free Cash Flow Ratio Historical Data,Amer Sports Price to Free Cash Flow Ratio Historical Data,Amer Sports Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,29.17,,73.25
2024-12-31,27.96,$0.40,70.22
