Kolibri Global Energy Price to Free Cash Flow Ratio Historical Data,Kolibri Global Energy Price to Free Cash Flow Ratio Historical Data,Kolibri Global Energy Price to Free Cash Flow Ratio Historical Data,Kolibri Global Energy Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,7.39,,0.0
2024-09-30,3.2,$-0.22,0.0
