IperionX Price to Free Cash Flow Ratio Historical Data,IperionX Price to Free Cash Flow Ratio Historical Data,IperionX Price to Free Cash Flow Ratio Historical Data,IperionX Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,20.45,,inf
2024-06-30,13.93,0.0,0.0
