TROOPS Price to Free Cash Flow Ratio Historical Data,TROOPS Price to Free Cash Flow Ratio Historical Data,TROOPS Price to Free Cash Flow Ratio Historical Data,TROOPS Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,0.84,,inf
2023-12-31,2.99,0.0,0.0
2023-06-30,3.99,0.0,0.0
