Morgan Stanley Direct Lending Fund Price to Free Cash Flow Ratio Historical Data,Morgan Stanley Direct Lending Fund Price to Free Cash Flow Ratio Historical Data,Morgan Stanley Direct Lending Fund Price to Free Cash Flow Ratio Historical Data,Morgan Stanley Direct Lending Fund Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,20.55,,0.0
2024-12-31,20.66,$-4.21,0.0
