SaverOne 2014 Price to Free Cash Flow Ratio Historical Data,SaverOne 2014 Price to Free Cash Flow Ratio Historical Data,SaverOne 2014 Price to Free Cash Flow Ratio Historical Data,SaverOne 2014 Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,4.51,,inf
2023-12-31,0.72,0.0,0.0
2023-06-30,1.37,0.0,0.0
