Companhia Paranaense De Energia - Copel Price to Free Cash Flow Ratio Historical Data,Companhia Paranaense De Energia - Copel Price to Free Cash Flow Ratio Historical Data,Companhia Paranaense De Energia - Copel Price to Free Cash Flow Ratio Historical Data,Companhia Paranaense De Energia - Copel Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,6.66,,inf
2024-12-31,5.21,0.0,0.0
