Liberty Media - Liberty Live Series A Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series A Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series A Price to Free Cash Flow Ratio Historical Data,Liberty Media - Liberty Live Series A Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,65.62,,inf
2024-12-31,66.56,0.0,0.0
