Joint Stock Kaspi.kz PE Ratio Historical Data,Joint Stock Kaspi.kz PE Ratio Historical Data,Joint Stock Kaspi.kz PE Ratio Historical Data,Joint Stock Kaspi.kz PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,95.81,,13.18
2024-12-31,94.71,$7.27,13.03
