Swvl Holdings PE Ratio Historical Data,Swvl Holdings PE Ratio Historical Data,Swvl Holdings PE Ratio Historical Data,Swvl Holdings PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,4.49,,0.51
2024-06-30,6.36,$8.75,0.73
2022-09-30,0.84,$8.75,0.1
