Lytus Technologies Holdings PTV PE Ratio Historical Data,Lytus Technologies Holdings PTV PE Ratio Historical Data,Lytus Technologies Holdings PTV PE Ratio Historical Data,Lytus Technologies Holdings PTV PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,0.07,,inf
2024-09-30,1.83,0.0,0.0
2024-03-31,4.63,0.0,0.0
