JE Cleantech Holdings PE Ratio Historical Data,JE Cleantech Holdings PE Ratio Historical Data,JE Cleantech Holdings PE Ratio Historical Data,JE Cleantech Holdings PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,1.09,,inf
2024-06-30,0.88,0.0,0.0
2023-12-31,0.75,0.0,0.0
