Almacenes Exito S.A PE Ratio Historical Data,Almacenes Exito S.A PE Ratio Historical Data,Almacenes Exito S.A PE Ratio Historical Data,Almacenes Exito S.A PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-01-08,3.61,,0.0
2024-09-30,4.11,$-0.14,0.0
