BV Financial PE Ratio Historical Data,BV Financial PE Ratio Historical Data,BV Financial PE Ratio Historical Data,BV Financial PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,15.42,,12.96
2024-09-30,15.35,$1.19,12.9
2024-06-30,11.91,$1.19,10.01
