Companhia Paranaense De Energia - Copel PE Ratio Historical Data,Companhia Paranaense De Energia - Copel PE Ratio Historical Data,Companhia Paranaense De Energia - Copel PE Ratio Historical Data,Companhia Paranaense De Energia - Copel PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,6.66,,11.68
2024-12-31,5.21,$0.57,9.15
