Kolibri Global Energy PE Ratio Historical Data,Kolibri Global Energy PE Ratio Historical Data,Kolibri Global Energy PE Ratio Historical Data,Kolibri Global Energy PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,7.39,,15.4
2024-09-30,3.2,$0.48,6.67
