Graphex Group PE Ratio Historical Data,Graphex Group PE Ratio Historical Data,Graphex Group PE Ratio Historical Data,Graphex Group PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,0.32,,inf
2024-06-30,0.36,0.0,0.0
