Birkenstock Holding PE Ratio Historical Data,Birkenstock Holding PE Ratio Historical Data,Birkenstock Holding PE Ratio Historical Data,Birkenstock Holding PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,45.16,,36.42
2024-12-31,56.66,$1.24,45.69
2024-09-30,49.29,$1.08,45.64
