SharkNinja PE Ratio Historical Data,SharkNinja PE Ratio Historical Data,SharkNinja PE Ratio Historical Data,SharkNinja PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,89.4,,35.06
2024-09-30,108.71,$2.55,42.63
2024-06-30,75.15,$1.74,43.19
